datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
13-01-2026 11:15,25787.55,0.115419271073959,0.11286284763274387,0.11131,0.10958,0.10777,0.10559,0.10327,0.10223,0.10211,0.10092,0.10121,0.10247,0.1027,0.10501,0.19481,0.18867,0.1835,0.17724,0.17046,0.16354,0.15748,0.15095952625364917,0.14437,0.13874,0.13399,0.12815,0.12386,0.11954507113864352
13-01-2026 11:20,25784.1,0.12704,0.11694,0.11314,0.10838,0.10646,0.10523,0.10245,0.10227,0.10176,0.10126913564142392,0.10077,0.10144,0.10261,0.10482,0.19456,0.18866,0.18282,0.1764,0.16948,0.16327,0.15648,0.15139,0.14396,0.13843,0.13358,0.12843678417771812,0.12338,0.11825
13-01-2026 11:25,25786.2,0.12557,0.12715,0.11235,0.11523,0.11181466410653837,0.10887,0.10572,0.10391,0.10300674145282038,0.10212,0.10208103112111916,0.10209,0.10370589092073292,0.1054,0.19449,0.18884,0.18252532929434923,0.17621,0.16914,0.1625,0.15639,0.1499208838800728,0.14336,0.13753,0.13242380090066755,0.12729,0.12252,0.11716
13-01-2026 11:30,25793.55,0.12837,0.12356,0.11864,0.11498394610252377,0.11179,0.11038,0.10796195258359495,0.10590059419182271,0.1041,0.1031,0.10283,0.10315,0.10381,0.10564,0.19482,0.18945,0.18277,0.17604,0.16887,0.16281,0.15675,0.15086,0.14333,0.13761,0.13242,0.12697,0.12213,0.1173433869976599
13-01-2026 11:35,25814.5,0.11175,0.11102693217896667,0.10854,0.10642,0.10504,0.10288,0.10123,0.09991,0.0995641116279071,0.09904,0.0994,0.10024055778381642,0.10101,0.10196700547617077,0.1974776557528821,0.1908294518607516,0.18425,0.17755543253511608,0.17099,0.1641,0.15813,0.15207,0.145,0.13937,0.13446,0.12930741698148512,0.12442,0.11932
13-01-2026 11:40,25811.5,0.09832,0.09977095411281667,0.09818813286697166,0.0976,0.09793,0.09766,0.09684,0.0965,0.09714,0.09663,0.09748,0.09813,0.09936,0.10197,0.19255295374659553,0.18823,0.18403,0.17714,0.17076,0.16403,0.15819,0.15148633771924944,0.14487,0.13994,0.13509,0.13000282327972096,0.12525,0.12026
13-01-2026 11:45,25782.05,0.12434,0.11605,0.11140639967496598,0.10915,0.10828,0.10657,0.10399707251919965,0.10265,0.10178,0.10097,0.10178574299370434,0.10286693845994457,0.10395750159175857,0.10543,0.1917702290891918,0.18644,0.18126,0.17477,0.16779,0.16189,0.15566,0.14976,0.14269,0.1372,0.13206,0.12708,0.12228758880713496,0.11725
13-01-2026 11:50,25785.0,0.0963,0.09354,0.09555,0.09782,0.09939,0.09804,0.09687,0.09688,0.09736,0.09746,0.09858130389775314,0.09957411764250555,0.10052,0.103,0.19372,0.18669,0.1807287066445172,0.17483,0.1686,0.16246882456631198,0.15652,0.15081,0.14368,0.13831,0.13315,0.12814,0.124,0.1197504506405875
13-01-2026 11:55,25762.65,0.13302,0.1138,0.11000761424849698,0.10740337254515477,0.10494,0.10345,0.10155,0.1008,0.10116,0.10053,0.10112,0.10179,0.10305,0.10553,0.19174,0.18471,0.17974,0.17282,0.1664,0.16068610155365534,0.15503,0.14909,0.142,0.13661,0.13163718481317643,0.12661,0.12207877150680316,0.11746
13-01-2026 12:00,25747.9,0.11514,0.11089,0.10672,0.10734,0.10493,0.10426,0.10283,0.10240131404607622,0.10193,0.10157,0.10203,0.10267,0.10395,0.10659,0.19166,0.18595,0.179,0.17203,0.16573,0.15969,0.15404,0.1476436661273587,0.14122,0.13581,0.13089,0.12575,0.12116615476034841,0.11652
13-01-2026 12:05,25735.35,0.11577,0.11223250540297544,0.10927,0.10984,0.1081,0.10654,0.10472005120922143,0.10347,0.10359,0.10292,0.10355,0.10403,0.10514,0.10793,0.19151340554177568,0.18497,0.17843,0.17102,0.1647,0.1588,0.15296,0.14660280140656037,0.14019,0.13484688458706778,0.12941,0.12453,0.11979339349826865,0.11497
13-01-2026 12:10,25733.45,0.11479319128422637,0.10744,0.10023,0.10099020423598895,0.10067177577913561,0.09977,0.09999,0.09968,0.10002,0.1002,0.10123,0.10217,0.10362,0.10667,0.19005,0.18343,0.17914,0.17089,0.16596,0.15959,0.15405,0.14800234285512345,0.1421,0.13608,0.13199,0.12692,0.12250134598583567,0.11837
13-01-2026 12:15,25722.55,0.11631,0.11482748884346498,0.11484,0.11267,0.11004,0.10822,0.1060041360499796,0.10475,0.10468,0.10391,0.10394,0.10484,0.10608,0.10727819181905586,0.18896,0.18259,0.17786,0.17174,0.16536742435135582,0.15904134744188092,0.1527,0.14666,0.14003,0.13392,0.12907,0.12386,0.11959,0.11474
13-01-2026 12:20,25724.7,0.10816,0.10535,0.10462,0.10356,0.10227,0.10229141450255566,0.1016,0.10069,0.10113,0.10095,0.10163,0.10244,0.10438,0.10734,0.18941,0.1823,0.17826,0.1714803703892617,0.16474,0.15918,0.15358,0.14819,0.14142,0.1361483221342209,0.13122,0.12589,0.12206,0.11800603331331518
13-01-2026 12:25,25714.0,0.11595,0.12216,0.11939,0.11684,0.11278,0.11012123129882104,0.10864,0.10709,0.10658,0.10555,0.10563,0.1062,0.10724,0.10997,0.18694115951035398,0.18147,0.17615,0.17069,0.16426582550344623,0.15788009821628168,0.15143,0.1451088250911471,0.1385,0.13274,0.12767,0.12243,0.11784,0.11295
13-01-2026 12:30,25723.0,0.11512,0.11016,0.10486,0.10314,0.10241,0.10152,0.10044,0.1004,0.10091215481387125,0.10069,0.1015,0.10234,0.10508934256034588,0.10756,0.18932,0.1830492631178621,0.17689765360130305,0.17071927256910951,0.16464,0.15876,0.15320636113824992,0.14783,0.14097,0.13561350380240667,0.13052,0.12583688015047514,0.12144,0.11704
13-01-2026 12:35,25717.45,0.11999,0.11351,0.11092,0.10715,0.10522,0.10404,0.10306,0.10285244302595127,0.10301,0.10275586979365098,0.10282,0.10392,0.1061340306749206,0.10843,0.18786,0.18227,0.17647,0.16908,0.16340380157032042,0.1577449556372706,0.15204,0.14686,0.14060884561544723,0.13433,0.12936594251442315,0.12435,0.12008,0.1159220133691332
13-01-2026 12:40,25710.25,0.11488,0.10683,0.10567,0.1048,0.10327,0.10239,0.10145,0.10102,0.10138,0.10109,0.1021,0.10339,0.10503,0.10682258772841342,0.18732,0.18124,0.17612,0.16967531687231846,0.16325,0.1575195800646088,0.1517,0.14634,0.14075353629394088,0.1351630296010078,0.12958,0.12462,0.12072,0.11689961698182184
13-01-2026 12:45,25702.9,0.09992,0.09985371571995011,0.09852,0.09849,0.09819,0.09857,0.09847,0.09857,0.09981,0.10014,0.10169959107960053,0.10301,0.10528,0.109,0.18883,0.18068,0.1776,0.17041,0.16469,0.15844,0.15306,0.148,0.14121,0.13628,0.13152,0.12642,0.12269,0.11824
13-01-2026 12:50,25667.1,0.10716,0.10802,0.10649043676547894,0.10506438045638336,0.10432,0.10344,0.10262,0.102,0.10292,0.10288,0.10416,0.10557,0.10796,0.11179,0.18652,0.18117015687285715,0.17586,0.16927285992151714,0.16278,0.1572,0.15163,0.14603,0.14031472456313077,0.13461,0.12979,0.12499,0.12093,0.11684
13-01-2026 12:55,25659.75,0.11791,0.11240624293904765,0.10762,0.1060037287347931,0.10512,0.10415,0.1032,0.10271,0.10309,0.10316,0.1046063990092033,0.10613,0.10775740626373657,0.10934919210273215,0.18717,0.18133,0.17418432131273326,0.16686,0.16311,0.15718453692015144,0.15135,0.14550053383031486,0.13966,0.13473819638176882,0.12995,0.12522,0.12050575473101767,0.11584529771957118
13-01-2026 13:00,25645.05,0.10976,0.10878,0.1072,0.10506,0.10368,0.10279,0.10217,0.1016,0.10199,0.10237,0.10408,0.10585,0.10955996407537223,0.11306,0.18672,0.18015,0.17458702809252902,0.16881,0.16108,0.15626,0.15003,0.14537,0.13972497076037238,0.13403623569630402,0.12849,0.12396,0.12001,0.11595
13-01-2026 13:05,25639.05,0.1208021274814902,0.11676,0.11177,0.11205,0.10962,0.10772608410990281,0.10667,0.10521,0.10519,0.10545,0.10703,0.10849,0.11118,0.11386192868407545,0.18741,0.18135,0.17495646506685655,0.16832,0.16258,0.15642,0.1501,0.14493,0.13884788541227078,0.13266,0.12808,0.12301,0.11891,0.11472
13-01-2026 13:10,25669.25,0.10935,0.10859,0.10366,0.10559,0.10472114038033219,0.10302,0.1022,0.10165,0.10226295030480266,0.10236,0.10422,0.10579,0.1076480963262149,0.10936904040248029,0.18893,0.18328858994341649,0.17783,0.17107,0.16414,0.1583,0.15218854806657653,0.14620364110072734,0.14024,0.13506771964805195,0.13015,0.12503,0.1210298651052652,0.11724
13-01-2026 13:15,25650.75,0.12082,0.11121,0.11372,0.11219,0.10964,0.10786,0.10657742842067011,0.10575,0.10531,0.10645650656918028,0.10787400542910376,0.10927090668150166,0.11088,0.11512,0.18824733492519224,0.18215,0.17617425735758868,0.17013619835989086,0.16408,0.15777,0.15168,0.14627,0.1395,0.1343525739378088,0.12934,0.12428,0.12013768147915051,0.11605
13-01-2026 13:20,25659.9,0.1205,0.11724556331542783,0.11420629034623238,0.11136,0.10866,0.10703,0.10566,0.10499912157092807,0.10456,0.10459,0.10609,0.10748,0.10997,0.1125682899887459,0.18846,0.18292,0.17728,0.17132,0.16353,0.15772504190994469,0.15193882669233733,0.1462,0.13927,0.13374,0.1288006701361142,0.12385,0.11969228285379584,0.11548
13-01-2026 13:25,25660.75,0.12224,0.11729,0.11027,0.10601,0.10494611426607578,0.10322,0.10242,0.10167,0.10215,0.10236,0.10404,0.1057,0.10927854844014438,0.11278,0.18901,0.18301,0.17722159487419203,0.17141,0.16473657172046097,0.15818395074495642,0.15166,0.1463,0.14019626583955208,0.13425,0.12888,0.1242,0.12064,0.11627
13-01-2026 13:30,25661.85,0.11661,0.11306,0.11056,0.10944970024238787,0.10907,0.10743,0.10578,0.10449,0.10434,0.10429,0.10545,0.10696,0.10926,0.11328,0.1891863435285364,0.18271,0.17641136896691498,0.1700299404007076,0.16358,0.15744,0.15203,0.14567,0.13872,0.13321,0.12836,0.12335,0.11943,0.11493
13-01-2026 13:35,25679.45,0.11288,0.10962,0.10556,0.1049,0.10328,0.10247535833603519,0.10105,0.1006,0.1008,0.10102,0.10265,0.10423,0.10655,0.11074,0.19079,0.18416,0.17879,0.17237,0.1648,0.15872481873621672,0.1529,0.14733,0.14052,0.13489,0.12977653306560413,0.12491,0.12084,0.11675
13-01-2026 13:40,25665.55,0.11343,0.11269,0.1141,0.11132175926962627,0.1096,0.10743776495796693,0.10591,0.10480149078269765,0.10439,0.10449558036517707,0.10518,0.10639,0.10871,0.11278,0.19034141366202686,0.18305,0.17574,0.17036,0.16171,0.15582,0.14985280901773435,0.14381354235198093,0.13763,0.13215,0.12716,0.12221,0.11834,0.11372
13-01-2026 13:45,25671.3,0.11584,0.1112215411930627,0.10635,0.10582,0.10347,0.10247,0.10195193561211292,0.10104,0.10137582229621922,0.10129,0.10279,0.10425,0.10681,0.11089,0.18758,0.18354,0.17639176758322248,0.1693878534837557,0.16238,0.15706,0.15095,0.1455,0.13879,0.13343,0.12873,0.12374,0.12019,0.11651758267489992
13-01-2026 13:50,25672.15,0.11731,0.11294,0.10877,0.10733,0.10546,0.10394,0.10265,0.10185,0.10215785961173475,0.10238,0.10338,0.10528,0.10765,0.11184,0.18693,0.18363,0.17494,0.16847,0.1623649327933256,0.15629,0.15008710637209677,0.14397925260846672,0.13779,0.1324,0.12742,0.12257,0.11886,0.11428
13-01-2026 13:55,25662.15,0.11435,0.11479,0.1103,0.10868991243506326,0.10766,0.10529,0.10379,0.10312,0.10314220161850937,0.10345,0.10442,0.10618,0.10874,0.11265,0.18616,0.18284,0.17494,0.16855,0.162096325926913,0.1556931015219445,0.14926,0.14458,0.13805,0.13272,0.12796,0.12314,0.11891015597841588,0.11462
13-01-2026 14:00,25659.5,0.10596,0.10485441020902042,0.10224,0.1033,0.10247,0.10197954220561273,0.1011,0.10064,0.10092,0.10146,0.1032,0.10512,0.10781,0.11198,0.18695,0.1807148255940535,0.17440007209005773,0.16812803620566732,0.16191,0.15622,0.15019,0.14468,0.1389709215392914,0.1334,0.12892,0.12422,0.12043,0.11642
13-01-2026 14:05,25647.55,0.11484,0.1111,0.1089,0.10697,0.1057,0.10437925049522977,0.1034,0.10231,0.10272,0.10298,0.10447,0.10652962025012627,0.10889,0.11115215778867404,0.18578,0.1801904378799651,0.17455,0.16736,0.16133624864369944,0.15533,0.14912,0.14338021142751872,0.13755,0.13214,0.12782,0.12261,0.1193,0.11494
13-01-2026 14:10,25642.55,0.10388826277291958,0.10297,0.10365011395772183,0.10333,0.10191,0.10139,0.1002,0.09978,0.10039,0.10152069743090954,0.10243,0.10455,0.10748,0.11189,0.1854,0.1796,0.17396,0.16696,0.16049,0.15465038963189634,0.14894,0.14389,0.13718,0.13216074817719012,0.12731,0.12244,0.11873,0.11476
13-01-2026 14:15,25631.25,0.11749,0.11278,0.10971,0.10795,0.10585,0.10392,0.10293,0.10226,0.10228,0.10231,0.10396426202034405,0.10586,0.10873,0.113,0.18304664120219183,0.17761,0.17227,0.16603,0.15857,0.1525,0.14705,0.14187,0.13524,0.12995,0.12531540286316573,0.12054,0.11695,0.1122
13-01-2026 14:20,25627.6,0.11089218330541326,0.10613,0.10161,0.10124,0.10023,0.09971,0.09964417924284458,0.09911,0.09991,0.10055,0.10272,0.10495,0.10815,0.11248,0.18352,0.17733,0.1716039951175999,0.16591,0.15892,0.15306,0.1478927924926163,0.14283,0.13634,0.13116,0.12684547824196285,0.12250694782106697,0.11835,0.11427
13-01-2026 14:25,25619.65,0.10956,0.11014,0.1057,0.10475,0.10333819076035372,0.10202,0.10187,0.10119,0.10178224492047566,0.1022,0.10422559011394587,0.10613,0.10918,0.11368,0.18315,0.17736,0.1710704239963835,0.1648157828654557,0.15855753583588447,0.15237,0.14715,0.14146256098987084,0.13572221348008992,0.13005,0.12556,0.12083,0.11741,0.11306
13-01-2026 14:30,25622.55,0.12078,0.12092,0.11681,0.11413,0.11118685500258758,0.10886,0.10725,0.10601,0.10568,0.10572,0.10693,0.10864,0.11153,0.11541,0.18116,0.17762,0.17082,0.16392,0.15739,0.15062,0.14568,0.13990687719956965,0.13406984555543922,0.12828,0.1237,0.11925074194500063,0.11478,0.11042363991058098
13-01-2026 14:35,25644.0,0.12605,0.12063,0.11696360526548642,0.11338,0.11022,0.10835,0.10637,0.10478,0.10446,0.10439,0.10572,0.10786160370575652,0.10998,0.11226895185375503,0.18188309300345865,0.17643,0.17097,0.165,0.15833029429696122,0.15176,0.14553,0.14018,0.13362,0.12835,0.12352,0.11842,0.11481,0.11119368121368725
13-01-2026 14:40,25667.6,0.12795,0.12131745331281078,0.11577,0.11455,0.11117495907315969,0.10854,0.10653816726588301,0.1051,0.10422,0.1038,0.10482,0.10636,0.1087,0.11237,0.18178,0.17905,0.17186,0.16506,0.15835,0.15321,0.14765,0.14167588761514374,0.13570071798710903,0.12977,0.12455168495256372,0.11926,0.1152,0.1102
13-01-2026 14:45,25695.95,0.1173,0.1098,0.10739,0.10562,0.10358,0.10225,0.1008,0.10039,0.10089460983537259,0.10110498870075257,0.10123,0.103,0.10582,0.108807682517282,0.18457,0.18134,0.17374,0.16742,0.16129,0.15552,0.1492,0.14389,0.13759,0.13227,0.12738,0.12243,0.1183,0.113978446675584
13-01-2026 14:50,25698.45,0.12994,0.121,0.11481,0.11213,0.10844,0.10629,0.1044,0.10284,0.10209,0.10146,0.10196,0.10374,0.10593,0.10922,0.18423,0.18012,0.17396,0.16765,0.16024,0.15479,0.14853637826060642,0.14217486302933072,0.13573,0.13023,0.12503,0.11963,0.11547,0.10993
13-01-2026 14:55,25717.05,0.10227,0.10131,0.10561,0.103,0.10178,0.10071290426663951,0.09903,0.09828716459687939,0.09788,0.09778,0.09901,0.10052,0.1035285740139475,0.10675,0.18881734156372984,0.18219642874888228,0.17615,0.16967124088704336,0.16292,0.15689,0.15111823868884058,0.14451034311611954,0.13826,0.13281,0.1279640082345032,0.12304764786430979,0.11832,0.11264961183548546
13-01-2026 15:00,25754.0,0.06496,0.08771,0.08152,0.08567,0.08764,0.08929289874843867,0.0891,0.08982,0.09066,0.09105,0.09380927407436455,0.09549,0.09849,0.10247,0.18914,0.1839656229898402,0.17916,0.17245,0.16566,0.15874,0.15333,0.14729264528077177,0.14130723849732746,0.13566,0.13092,0.12594,0.12166,0.11701816192659979
13-01-2026 15:05,25708.75,0.12503,0.11954,0.11335612593593293,0.11152,0.10881,0.10570283486618665,0.1032724126805255,0.10203,0.10096443777074668,0.10073960306076093,0.10117,0.10258,0.1048,0.10668464079835685,0.18537,0.18125,0.17479376858874882,0.16795,0.16079,0.15474,0.14881,0.14255261522804732,0.13604,0.13057,0.12534,0.12058015119463349,0.1153,0.1098
13-01-2026 15:10,25746.05,0.09601,0.09610017183892586,0.09434,0.09443,0.09471021004768382,0.09393,0.09376,0.09323,0.09365,0.09362,0.09543104383321034,0.09684,0.09966,0.1035,0.18712,0.18273,0.1768212130876166,0.17082,0.1641319223607607,0.15776,0.15163598203672843,0.14567,0.13924,0.13403,0.12887,0.12404251643851083,0.11912,0.11362
13-01-2026 15:15,25745.9,0.09885,0.09442,0.09401,0.0927,0.09307,0.09290242787756783,0.09227,0.09186,0.09241508136044625,0.09258,0.09434,0.09684363588955652,0.09921,0.1018358616983293,0.18504023895880564,0.18117,0.17744,0.17144,0.16498461002541454,0.15878,0.15193,0.1466,0.14089775822811976,0.13530738918261773,0.12982,0.12433,0.11988,0.11427
13-01-2026 15:20,25730.9,0.10596,0.10312461614630139,0.1016,0.09989,0.09822144030624419,0.09735,0.09655,0.09557,0.0959,0.09549,0.09672384642258312,0.09835,0.10097,0.1047,0.18772,0.18245289834346895,0.17737,0.17104,0.16471,0.15803373144473631,0.15139,0.14642,0.13928,0.13342,0.1281885497235003,0.1228,0.11826,0.11245
13-01-2026 15:25,25730.8,0.10125,0.09819,0.09998,0.09608,0.09512,0.09402,0.09398,0.09364,0.09394880361584473,0.09339,0.09456,0.097,0.09919,0.10305,0.19098,0.18082,0.1789,0.17223,0.16751,0.15719,0.15183,0.14608300907662342,0.14019,0.1350567206286997,0.12995,0.1246204896513671,0.11937,0.11379
14-01-2026 09:15,25671.9,0.14959,0.12916755096211835,0.11174,0.10873,0.10765,0.10444,0.10288,0.10173,0.10139,0.1014240562510141,0.10239,0.10433,0.10685,0.10908961047053828,0.19276,0.18752,0.18191,0.17457,0.16868,0.1621236292045207,0.1557080130714604,0.14939,0.1427,0.13707,0.13117,0.12558,0.12053,0.11497
14-01-2026 09:20,25705.8,0.12363,0.12422,0.11267,0.10689,0.10436,0.10267,0.10126,0.10015,0.09998,0.09974,0.10063,0.10243,0.10524,0.10877,0.19452,0.18877,0.1834,0.17663979852106615,0.17003,0.16326,0.15622,0.15001,0.14306,0.13778,0.13156,0.12589,0.12102,0.11552
14-01-2026 09:25,25717.85,0.13317,0.12608627719983287,0.12118,0.11356,0.11106,0.10716,0.10495,0.10343,0.10229,0.10186,0.10202,0.1036,0.10598,0.10832711155550827,0.19526,0.18932,0.18288983764785832,0.17644,0.169835512437648,0.16311,0.1565,0.14991,0.14267,0.13685013792465128,0.13089,0.1248,0.11955,0.11384
14-01-2026 09:30,25746.8,0.11272,0.10267,0.10078,0.10024,0.09959,0.09806,0.09683,0.09616,0.09616,0.09601,0.09778993786690393,0.09916,0.1019,0.1047924256703472,0.19742669841496852,0.19149,0.18537469520744196,0.17952,0.1719,0.1657,0.15915,0.15275,0.14630679610937208,0.14007906636802342,0.13387,0.1279,0.12301,0.11723
14-01-2026 09:35,25737.05,0.1012,0.11807,0.10043,0.10046377052113525,0.10049,0.09946,0.09825,0.09723,0.0971,0.0968,0.09815,0.09997,0.10291476666114704,0.10598,0.19606,0.19023,0.1841907698597222,0.17832,0.17179,0.16502,0.15814,0.15237,0.14522,0.1392,0.13298,0.12733,0.12206,0.11653
14-01-2026 09:40,25712.25,0.12103,0.10667,0.10128,0.1004320716880124,0.09942,0.09791,0.09733721767952261,0.09656,0.09661,0.09664,0.09797,0.09991,0.10275,0.10669,0.19415247719485676,0.18821,0.1823036369551676,0.17641,0.16973605587076893,0.16299,0.15661,0.15045,0.14342,0.13761729108087778,0.13178962548000167,0.126,0.12064112504681032,0.11525
14-01-2026 09:45,25691.85,0.10661,0.10863,0.10666198114544721,0.10313,0.10168,0.10053,0.09893,0.09828,0.09847,0.09854,0.09988,0.10168,0.10453,0.10839,0.19245,0.18703,0.18192,0.17525,0.16891,0.16229223566852127,0.15573884537103008,0.14922785060587904,0.14280346570618987,0.13627,0.13052,0.12473,0.11991,0.11441
14-01-2026 09:50,25701.2,0.13920781860496634,0.13298693968917388,0.1298,0.12353,0.119,0.1145,0.11092,0.10787,0.10619,0.10517,0.10541,0.10623,0.1083053365212052,0.1114,0.19390132641572705,0.18742845362359012,0.18082,0.17434,0.16731,0.16093,0.15422,0.14807,0.1414545196116411,0.13451,0.12822,0.1222,0.11692,0.11055
14-01-2026 09:55,25759.55,0.09956,0.08438,0.08875,0.09669,0.09529,0.09431,0.09485,0.094,0.09454348297580861,0.09393,0.09574,0.0974,0.1,0.10384,0.19687,0.19168,0.1855,0.1786389029707159,0.17221,0.16596,0.15952,0.15273,0.14534,0.13975,0.13392,0.1281,0.12319,0.11744
14-01-2026 10:00,25727.85,0.12568,0.11977,0.10681,0.10331655493083858,0.10037,0.09973,0.09769,0.09675,0.09648,0.09702178134304719,0.09783,0.09918,0.10196,0.10474016438999528,0.19351,0.1891,0.18223623355156346,0.17525,0.16857,0.16202,0.155815515197992,0.14942,0.14235,0.13666,0.13071,0.12522,0.12026,0.11534635378190396
14-01-2026 10:05,25713.6,0.11955,0.1149229063737007,0.10939253484154192,0.10489,0.1025,0.09999,0.09863,0.09749,0.09764,0.0975,0.09972837171820867,0.10194912750709037,0.10414952601818833,0.10655,0.19239,0.18795,0.1817,0.17426,0.16809,0.16112,0.1554,0.14851,0.1421262150677243,0.13578,0.13004488104684672,0.12439,0.11898947314827595,0.1136
14-01-2026 10:10,25697.45,0.12007,0.11399,0.10969328839688544,0.10673,0.10386838261445742,0.10127,0.09953,0.09863,0.0985,0.09833,0.09982,0.10177,0.10463624265939996,0.10784,0.19167,0.18665,0.18033067393970054,0.17391,0.1673252659754454,0.16068,0.15396,0.14762896454755758,0.14126000110066694,0.1349,0.12901,0.12333,0.11843,0.11254
14-01-2026 10:15,25696.35,0.09811716080112125,0.0986,0.10025,0.09845,0.09768671071743829,0.09617,0.09559,0.09587192347543387,0.09583,0.0962,0.09798,0.10004,0.10297,0.10684,0.1927,0.1873,0.18138,0.1747221115900907,0.16823,0.16044,0.15501,0.14858,0.14157,0.13597,0.13009,0.12453,0.11941521595381463,0.11447
14-01-2026 10:20,25678.3,0.10372,0.10513,0.10303,0.10174097521701489,0.1006710025282385,0.0992284441614226,0.0980390691227878,0.09691,0.09739,0.09767,0.09961,0.10116,0.1043,0.10822,0.19099,0.18559,0.17988,0.17309,0.16654361411622062,0.15996,0.15296,0.14653,0.13984,0.13406708650796453,0.12823,0.12243,0.11752597429010661,0.11263
14-01-2026 10:25,25683.35,0.11226,0.1016,0.10787,0.10482,0.10177,0.10035,0.09895,0.09843,0.0983,0.09941872222794637,0.1006315717754166,0.10186,0.10513980769392772,0.10844,0.19165949000187935,0.18579,0.1799,0.17316,0.16608,0.1598137491794624,0.15358,0.14678,0.13968,0.13383,0.12811,0.12257,0.11746585746731052,0.11239
14-01-2026 10:30,25678.05,0.12251719197021098,0.11626,0.10899,0.10656,0.10338,0.10162,0.09964,0.0987,0.09904,0.09899,0.10027,0.10246,0.10523,0.1079569869854725,0.19074,0.18487612809266515,0.1790470905094265,0.17312,0.16651,0.15966,0.15311,0.14679,0.1393,0.13359609599032174,0.12788716994618302,0.12215,0.1173,0.112500393262524
14-01-2026 10:35,25689.95,0.10832,0.09949,0.10136,0.10068,0.09982301071073446,0.09798291436845155,0.09648,0.09581,0.09623,0.09635,0.09811,0.10077523178580748,0.10299,0.10671,0.19281,0.1868602733259602,0.18115,0.17454,0.16705,0.16122,0.1543950706598266,0.14768,0.1408,0.13481,0.12932,0.12382,0.11923,0.11379
